createdAt,product_core,variant_id,year,month,weekofyear,dayofweek,day,hour,is_weekend,is_month_start,is_month_end,product_core_le,variant_id_le,lag_7d,lag_30d,lag_90d,lag_365d,rolling_mean_7d,rolling_mean_30d,rolling_mean_90d,ytd_cumsum,revenue_growth_rate,product_x_year,product_x_month,variant_x_year,variant_x_month,product_x_weekofyear,forecast
2025-12-09,Handschoenen,159,2025,12,50,1,9,12,0,0,0,2,6,4.5,,4.5,5.0,4.5,4.5,4.5,0.0,-1.0,4050,24,12150,72,100,10.13947072108586
2025-12-09,Handschoenen,161,2025,12,50,1,9,12,0,0,0,2,7,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,14175,84,100,9.844558974118833
2025-12-09,Handschoenen,183,2025,12,50,1,9,12,0,0,0,2,8,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,16200,96,100,9.82450377494396
2025-12-09,Handschoenen,184,2025,12,50,1,9,12,0,0,0,2,9,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,18225,108,100,9.84045842202616
2025-12-09,Handschoenen,185,2025,12,50,1,9,12,0,0,0,2,10,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,20250,120,100,9.86897414732705
2025-12-09,Handschoenen,186,2025,12,50,1,9,12,0,0,0,2,11,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,22275,132,100,9.669554926732111
2025-12-09,Handschoenen,187,2025,12,50,1,9,12,0,0,0,2,12,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,24300,144,100,9.701648377459435
2025-12-09,Handschoenen,188,2025,12,50,1,9,12,0,0,0,2,13,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,26325,156,100,9.631015341070931
2025-12-09,Reuzenrad,143,2025,12,50,1,9,12,0,0,0,3,0,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,0,0,150,16.400672217276696
2025-12-09,Reuzenrad,144,2025,12,50,1,9,12,0,0,0,3,1,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,2025,12,150,16.451262450978966
2025-12-09,Reuzenrad,148,2025,12,50,1,9,12,0,0,0,3,2,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,4050,24,150,16.69024212575731
2025-12-09,Reuzenrad,149,2025,12,50,1,9,12,0,0,0,3,3,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,6075,36,150,16.457645179248075
2025-12-09,Reuzenrad,150,2025,12,50,1,9,12,0,0,0,3,4,4.5,,4.5,7.047686245935561,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,8100,48,150,17.22870323616653
2025-12-09,Reuzenrad,153,2025,12,50,1,9,12,0,0,0,3,5,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,10125,60,150,16.909392822531498
2025-12-09,Reuzenrad,159,2025,12,50,1,9,12,0,0,0,3,6,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,12150,72,150,16.939530173882112
2025-12-09,Reuzenrad,161,2025,12,50,1,9,12,0,0,0,3,7,4.5,,4.5,7.443076032074113,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,14175,84,150,17.177737740792118
2025-12-09,Reuzenrad,183,2025,12,50,1,9,12,0,0,0,3,8,7.267492395442382,7.267492395442382,7.267492395442382,7.34694554131733,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,16200,96,150,17.74323089630688
2025-12-09,Reuzenrad,184,2025,12,50,1,9,12,0,0,0,3,9,8.575441971019897,8.575441971019897,8.575441971019897,8.636550992433515,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,18225,108,150,16.65356857446192
2025-12-09,Reuzenrad,185,2025,12,50,1,9,12,0,0,0,3,10,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,20250,120,150,16.719443581958036
2025-12-09,Reuzenrad,186,2025,12,50,1,9,12,0,0,0,3,11,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,22275,132,150,16.536837755651035
2025-12-09,Reuzenrad,187,2025,12,50,1,9,12,0,0,0,3,12,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,24300,144,150,16.57014739768412
2025-12-09,Reuzenrad,188,2025,12,50,1,9,12,0,0,0,3,13,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,26325,156,150,16.70592202583657
2025-12-09,Schaatsverhuur,143,2025,12,50,1,9,12,0,0,0,4,0,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,0,0,200,12.093401577625466
2025-12-09,Schaatsverhuur,144,2025,12,50,1,9,12,0,0,0,4,1,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,2025,12,200,11.928755257151984
2025-12-09,Schaatsverhuur,148,2025,12,50,1,9,12,0,0,0,4,2,4.5,,4.5,5.058812829340597,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,4050,24,200,12.160156890603552
2025-12-09,Schaatsverhuur,149,2025,12,50,1,9,12,0,0,0,4,3,4.5,,4.5,4.215693873012472,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,6075,36,200,11.84273611377465
2025-12-09,Schaatsverhuur,150,2025,12,50,1,9,12,0,0,0,4,4,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,8100,48,200,11.924100178859078
2025-12-09,Schaatsverhuur,153,2025,12,50,1,9,12,0,0,0,4,5,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,10125,60,200,11.9274827418994
2025-12-09,Schaatsverhuur,159,2025,12,50,1,9,12,0,0,0,4,6,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,12150,72,200,11.94785623496135
2025-12-09,Schaatsverhuur,161,2025,12,50,1,9,12,0,0,0,4,7,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,14175,84,200,11.949126922760236
2025-12-09,Schaatsverhuur,183,2025,12,50,1,9,12,0,0,0,4,8,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,16200,96,200,11.908601116882583
2025-12-09,Schaatsverhuur,184,2025,12,50,1,9,12,0,0,0,4,9,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,18225,108,200,11.88792071972929
2025-12-09,Schaatsverhuur,185,2025,12,50,1,9,12,0,0,0,4,10,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,20250,120,200,11.915625655909762
2025-12-09,Schaatsverhuur,186,2025,12,50,1,9,12,0,0,0,4,11,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,22275,132,200,12.005690136065752
2025-12-09,Schaatsverhuur,187,2025,12,50,1,9,12,0,0,0,4,12,4.979141674189221,4.979141674189221,4.979141674189221,4.982815629545019,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,24300,144,200,12.41574685268716
2025-12-09,Schaatsverhuur,188,2025,12,50,1,9,12,0,0,0,4,13,4.14974711751828,4.14974711751828,4.14974711751828,4.148405588714044,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,26325,156,200,11.88450894586241
2025-12-10,Carrousel,143,2025,12,50,2,10,12,0,0,0,0,0,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,0,0,0,14.972792937858191
2025-12-10,Carrousel,144,2025,12,50,2,10,12,0,0,0,0,1,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,2025,12,0,14.807565011187314
2025-12-10,Carrousel,148,2025,12,50,2,10,12,0,0,0,0,2,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,4050,24,0,14.991815386002923
2025-12-10,Carrousel,149,2025,12,50,2,10,12,0,0,0,0,3,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,6075,36,0,14.836112312676907
2025-12-10,Carrousel,150,2025,12,50,2,10,12,0,0,0,0,4,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,8100,48,0,15.051237948112643
2025-12-10,Carrousel,153,2025,12,50,2,10,12,0,0,0,0,5,4.769927384091319,4.769927384091319,4.769927384091319,5.363360601287334,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,10125,60,0,16.517583664341842
2025-12-10,Carrousel,159,2025,12,50,2,10,12,0,0,0,0,6,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,12150,72,0,15.225946280661406
2025-12-10,Carrousel,161,2025,12,50,2,10,12,0,0,0,0,7,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,14175,84,0,15.245663325047586
2025-12-10,Carrousel,183,2025,12,50,2,10,12,0,0,0,0,8,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,16200,96,0,15.295388568368946
2025-12-10,Carrousel,184,2025,12,50,2,10,12,0,0,0,0,9,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,18225,108,0,15.278480764469176
2025-12-10,Carrousel,185,2025,12,50,2,10,12,0,0,0,0,10,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,20250,120,0,15.293468747532621
2025-12-10,Carrousel,186,2025,12,50,2,10,12,0,0,0,0,11,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,22275,132,0,14.336355924286353
2025-12-10,Carrousel,187,2025,12,50,2,10,12,0,0,0,0,12,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,24300,144,0,14.443825262538725
2025-12-10,Carrousel,188,2025,12,50,2,10,12,0,0,0,0,13,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,26325,156,0,14.311250588246276
2025-12-10,Entree schaatsbaan,143,2025,12,50,2,10,12,0,0,0,1,0,4.5,,4.5,3.8157213959822087,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,0,0,50,13.744238785418686
2025-12-10,Entree schaatsbaan,144,2025,12,50,2,10,12,0,0,0,1,1,4.5,,4.5,3.4088310036847416,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,2025,12,50,13.701011027543274
2025-12-10,Entree schaatsbaan,148,2025,12,50,2,10,12,0,0,0,1,2,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,4050,24,50,13.974523394610408
2025-12-10,Entree schaatsbaan,149,2025,12,50,2,10,12,0,0,0,1,3,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,6075,36,50,13.864253081972107
2025-12-10,Entree schaatsbaan,150,2025,12,50,2,10,12,0,0,0,1,4,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,8100,48,50,13.875482561448289
2025-12-10,Entree schaatsbaan,153,2025,12,50,2,10,12,0,0,0,1,5,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,10125,60,50,13.887753337226425
2025-12-10,Entree schaatsbaan,159,2025,12,50,2,10,12,0,0,0,1,6,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,12150,72,50,13.928572323702136
2025-12-10,Entree schaatsbaan,161,2025,12,50,2,10,12,0,0,0,1,7,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,14175,84,50,13.934130619704684
2025-12-10,Entree schaatsbaan,183,2025,12,50,2,10,12,0,0,0,1,8,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,16200,96,50,13.929325620914694
2025-12-10,Entree schaatsbaan,184,2025,12,50,2,10,12,0,0,0,1,9,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,18225,108,50,13.924279330633071
2025-12-10,Entree schaatsbaan,185,2025,12,50,2,10,12,0,0,0,1,10,3.690563624449792,3.690563624449792,3.690563624449792,3.694188872181776,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,20250,120,50,13.84708415303761
2025-12-10,Entree schaatsbaan,186,2025,12,50,2,10,12,0,0,0,1,11,3.287984825657672,3.287984825657672,3.287984825657672,3.284051501012644,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,22275,132,50,14.751783691567862
2025-12-10,Entree schaatsbaan,187,2025,12,50,2,10,12,0,0,0,1,12,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,24300,144,50,13.630677021680395
2025-12-10,Entree schaatsbaan,188,2025,12,50,2,10,12,0,0,0,1,13,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,26325,156,50,13.574635601784214
2025-12-10,Handschoenen,143,2025,12,50,2,10,12,0,0,0,2,0,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,0,0,100,10.58938243017956
2025-12-10,Handschoenen,144,2025,12,50,2,10,12,0,0,0,2,1,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,2025,12,100,10.56565847782658
2025-12-10,Handschoenen,148,2025,12,50,2,10,12,0,0,0,2,2,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,4050,24,100,10.667956683629567
2025-12-10,Handschoenen,149,2025,12,50,2,10,12,0,0,0,2,3,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,6075,36,100,10.491505855511736
2025-12-10,Handschoenen,150,2025,12,50,2,10,12,0,0,0,2,4,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,8100,48,100,10.647270781585279
2025-12-10,Handschoenen,153,2025,12,50,2,10,12,0,0,0,2,5,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,10125,60,100,10.747234136315342
2025-12-10,Handschoenen,159,2025,12,50,2,10,12,0,0,0,2,6,4.5,,4.5,5.0,4.5,4.5,4.5,0.0,-1.0,4050,24,12150,72,100,10.731734805321336
2025-12-10,Handschoenen,161,2025,12,50,2,10,12,0,0,0,2,7,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,14175,84,100,10.488039108533526
2025-12-10,Handschoenen,183,2025,12,50,2,10,12,0,0,0,2,8,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,16200,96,100,10.500483844432905
2025-12-10,Handschoenen,184,2025,12,50,2,10,12,0,0,0,2,9,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,18225,108,100,10.515888418524824
2025-12-10,Handschoenen,185,2025,12,50,2,10,12,0,0,0,2,10,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,20250,120,100,10.520323451238632
2025-12-10,Handschoenen,186,2025,12,50,2,10,12,0,0,0,2,11,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,22275,132,100,10.333292499429234
2025-12-10,Handschoenen,187,2025,12,50,2,10,12,0,0,0,2,12,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,24300,144,100,10.380075252383177
2025-12-10,Handschoenen,188,2025,12,50,2,10,12,0,0,0,2,13,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,26325,156,100,10.278465255831215
2025-12-10,Reuzenrad,143,2025,12,50,2,10,12,0,0,0,3,0,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,0,0,150,16.788254630149726
2025-12-10,Reuzenrad,144,2025,12,50,2,10,12,0,0,0,3,1,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,2025,12,150,16.81652665482518
2025-12-10,Reuzenrad,148,2025,12,50,2,10,12,0,0,0,3,2,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,4050,24,150,17.046370947072045
2025-12-10,Reuzenrad,149,2025,12,50,2,10,12,0,0,0,3,3,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,6075,36,150,16.658152464364665
2025-12-10,Reuzenrad,150,2025,12,50,2,10,12,0,0,0,3,4,4.5,,4.5,7.047686245935561,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,8100,48,150,17.561875579703845
2025-12-10,Reuzenrad,153,2025,12,50,2,10,12,0,0,0,3,5,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,10125,60,150,17.279989839632727
2025-12-10,Reuzenrad,159,2025,12,50,2,10,12,0,0,0,3,6,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,12150,72,150,17.313838705381713
2025-12-10,Reuzenrad,161,2025,12,50,2,10,12,0,0,0,3,7,4.5,,4.5,7.443076032074113,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,14175,84,150,17.57293467454419
2025-12-10,Reuzenrad,183,2025,12,50,2,10,12,0,0,0,3,8,7.267492395442382,7.267492395442382,7.267492395442382,7.34694554131733,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,16200,96,150,17.85033742074247
2025-12-10,Reuzenrad,184,2025,12,50,2,10,12,0,0,0,3,9,8.575441971019897,8.575441971019897,8.575441971019897,8.636550992433515,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,18225,108,150,16.727676750039045
2025-12-10,Reuzenrad,185,2025,12,50,2,10,12,0,0,0,3,10,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,20250,120,150,17.029018804752877
2025-12-10,Reuzenrad,186,2025,12,50,2,10,12,0,0,0,3,11,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,22275,132,150,16.840397837038708
2025-12-10,Reuzenrad,187,2025,12,50,2,10,12,0,0,0,3,12,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,24300,144,150,16.841910717244392
2025-12-10,Reuzenrad,188,2025,12,50,2,10,12,0,0,0,3,13,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,26325,156,150,16.978647501703772
2025-12-10,Schaatsverhuur,143,2025,12,50,2,10,12,0,0,0,4,0,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,0,0,200,12.209676266485237
2025-12-10,Schaatsverhuur,144,2025,12,50,2,10,12,0,0,0,4,1,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,2025,12,200,12.052240601269032
2025-12-10,Schaatsverhuur,148,2025,12,50,2,10,12,0,0,0,4,2,4.5,,4.5,5.058812829340597,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,4050,24,200,12.282557481978696
2025-12-10,Schaatsverhuur,149,2025,12,50,2,10,12,0,0,0,4,3,4.5,,4.5,4.215693873012472,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,6075,36,200,11.94645295745576
2025-12-10,Schaatsverhuur,150,2025,12,50,2,10,12,0,0,0,4,4,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,8100,48,200,12.04341057564809
2025-12-10,Schaatsverhuur,153,2025,12,50,2,10,12,0,0,0,4,5,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,10125,60,200,12.046819235549368
2025-12-10,Schaatsverhuur,159,2025,12,50,2,10,12,0,0,0,4,6,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,12150,72,200,12.06734991244182
2025-12-10,Schaatsverhuur,161,2025,12,50,2,10,12,0,0,0,4,7,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,14175,84,200,12.070030166491193
2025-12-10,Schaatsverhuur,183,2025,12,50,2,10,12,0,0,0,4,8,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,16200,96,200,12.027625205088716
2025-12-10,Schaatsverhuur,184,2025,12,50,2,10,12,0,0,0,4,9,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,18225,108,200,11.975419424303592
2025-12-10,Schaatsverhuur,185,2025,12,50,2,10,12,0,0,0,4,10,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,20250,120,200,11.983055317016152
2025-12-10,Schaatsverhuur,186,2025,12,50,2,10,12,0,0,0,4,11,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,22275,132,200,12.09113933494484
2025-12-10,Schaatsverhuur,187,2025,12,50,2,10,12,0,0,0,4,12,4.979141674189221,4.979141674189221,4.979141674189221,4.982815629545019,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,24300,144,200,12.490570005077627
2025-12-10,Schaatsverhuur,188,2025,12,50,2,10,12,0,0,0,4,13,4.14974711751828,4.14974711751828,4.14974711751828,4.148405588714044,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,26325,156,200,12.000787258712537
2025-12-11,Carrousel,143,2025,12,50,3,11,12,0,0,0,0,0,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,0,0,0,14.877148675205511
2025-12-11,Carrousel,144,2025,12,50,3,11,12,0,0,0,0,1,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,2025,12,0,14.75551929816375
2025-12-11,Carrousel,148,2025,12,50,3,11,12,0,0,0,0,2,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,4050,24,0,14.937932645776481
2025-12-11,Carrousel,149,2025,12,50,3,11,12,0,0,0,0,3,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,6075,36,0,14.764903672600392
2025-12-11,Carrousel,150,2025,12,50,3,11,12,0,0,0,0,4,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,8100,48,0,14.975049485758158
2025-12-11,Carrousel,153,2025,12,50,3,11,12,0,0,0,0,5,4.769927384091319,4.769927384091319,4.769927384091319,5.363360601287334,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,10125,60,0,16.42263157865086
2025-12-11,Carrousel,159,2025,12,50,3,11,12,0,0,0,0,6,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,12150,72,0,15.16383275459552
2025-12-11,Carrousel,161,2025,12,50,3,11,12,0,0,0,0,7,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,14175,84,0,15.1797972621187
2025-12-11,Carrousel,183,2025,12,50,3,11,12,0,0,0,0,8,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,16200,96,0,15.19966807076466
2025-12-11,Carrousel,184,2025,12,50,3,11,12,0,0,0,0,9,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,18225,108,0,15.192488598881281
2025-12-11,Carrousel,185,2025,12,50,3,11,12,0,0,0,0,10,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,20250,120,0,15.206268741104656
2025-12-11,Carrousel,186,2025,12,50,3,11,12,0,0,0,0,11,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,22275,132,0,14.220064133549021
2025-12-11,Carrousel,187,2025,12,50,3,11,12,0,0,0,0,12,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,24300,144,0,14.315754566259304
2025-12-11,Carrousel,188,2025,12,50,3,11,12,0,0,0,0,13,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,26325,156,0,14.179669096586684
2025-12-11,Entree schaatsbaan,143,2025,12,50,3,11,12,0,0,0,1,0,4.5,,4.5,3.8157213959822087,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,0,0,50,13.811878342317655
2025-12-11,Entree schaatsbaan,144,2025,12,50,3,11,12,0,0,0,1,1,4.5,,4.5,3.4088310036847416,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,2025,12,50,13.82935784414478
